9.9283746192, 9.9283746192
9.9283746192, 9.9283746192
9.9283746192, 9.9283746192
10.4023359016, 10.4023359016
9.9444191007, 9.9444191007
9.9356557277, 9.9356557277
10.0324815564, 10.0324815564
9.9283746192, 9.9283746192
9.3759825309, 9.3759825309
9.9356557277, 9.9356557277
9.8689514321, 9.8689514321
10.3372155153, 10.3372155153
9.8527961661, 9.8527961661
9.8527961661, 9.8527961661
9.8908845186, 9.8908845186
9.9356557277, 9.9356557277
9.9661784055, 9.9661784055
9.8601166687, 9.8601166687
9.9356557277, 9.9356557277
9.9283746192, 9.93843269844
10.2935826227, 9.956693098615
9.8601166687, 9.953280201090001
9.9283746192, 9.95328020109
9.8527961661, 9.925803214315
9.9356557277, 9.925365045665
10.4095073337, 9.949057625965
9.9356557277, 9.944216334530001
9.8527961661, 9.940437411875
9.9356557277, 9.968421071715001
9.9356557277, 9.968421071715
9.9283746192, 9.971392231069999
9.9661784055, 9.95284037558
9.9356557277, 9.95698335366
9.9283746192, 9.960762276314998
9.9356557277, 9.96300083677
9.9356557277, 9.963000836769996
9.9356557277, 9.96147470288
9.9356557277, 9.965251655830002
9.9283746192, 9.964887600405001
9.9356557277, 9.96525165583
9.9661784055, 9.94888144497
10.0324815564, 9.957499689355
10.4388658254, 9.983024249665002
9.9356557277, 9.987167227745001
9.9356557277, 9.987167227745
9.9283746192, 9.963110592020001
9.9356557277, 9.963110592019998
9.9356557277, 9.967253570099999
9.9356557277, 9.967253570100002
10.0324815564, 9.972094861535002
9.8601166687, 9.968681964010003
9.9356557277, 9.967155830120001
9.9661784055, 9.968681964009999
9.9356557277, 9.969046019435002
9.9356557277, 9.969046019435002
10.3372155153, 9.989124008815
9.9283746192, 9.988759953390002
9.9356557277, 9.988759953389998
9.9356557277, 9.989124008815
9.9356557277, 9.989124008815
9.9661784055, 9.989124008815002
9.4943385657, 9.962216859280002
9.8601166687, 9.933279401445002
9.9356557277, 9.933279401445
9.9356557277, 9.933279401445
9.9356557277, 9.93364345687
9.9356557277, 9.93364345687
9.9283746192, 9.933279401445
9.9356557277, 9.933279401444999
9.9444191007, 9.92887627866
9.9356557277, 9.93265323161
9.9356557277, 9.93265323161
9.9356557277, 9.931127097720003
9.9356557277, 9.93112709772
9.9356557277, 9.93112709772
9.9283746192, 9.910685052915
9.9356557277, 9.91104910834
9.9283746192, 9.910685052915
9.9356557277, 9.910685052915
9.8601166687, 9.906908099964998
9.9356557277, 9.905381966075
9.9356557277, 9.927447824175001
9.9356557277, 9.931224777125001
9.9661784055, 9.932750911015
10.4095073337, 9.956443491315003
9.9356557277, 9.956443491315003
9.9661784055, 9.957969625205001
10.4095073337, 9.982026260930002
9.9356557277, 9.98202626093
9.9356557277, 9.98158809228
9.9356557277, 9.98158809228
9.9283746192, 9.981224036855002
9.9356557277, 9.981224036855
9.9356557277, 9.981224036855002
9.9283746192, 9.980859981430001
9.9661784055, 9.982750170745001
9.9356557277, 9.982750170745001
9.9356557277, 9.983114226169999
10.4023359016, 10.006448234865001
9.9283746192, 10.009861132389998
9.9356557277, 10.009861132389998
9.9283746192, 10.009497076965
9.8601166687, 10.005720124015
9.9356557277, 10.004193990125
9.9356557277, 9.980501409825001
9.9283746192, 9.9801373544
10.0324815564, 9.983452511945
9.9356557277, 9.959759931645001
10.0324815564, 9.96460122308
10.5021824327, 9.99292755833
9.9356557277, 9.99292755833
9.9356557277, 9.993291613755
9.9356557277, 9.993291613755
10.0251895304, 9.997768303889998
9.9356557277, 9.998132359314999
9.9356557277, 9.996606225425001
10.0324815564, 10.00144751686
9.9356557277, 10.00144751686
9.9356557277, 9.978113508165
10.0324815564, 9.983318855025
10.0324815564, 9.98816014646
10.0324815564, 9.99336549332
10.0324815564, 10.001983737705
9.9661784055, 10.003509871595003
10.1426925695, 10.013861713685
9.6867110399, 10.001778534720001
10.0324815564, 10.001778534720001
9.9661784055, 10.003304668610003
9.9356557277, 9.998463377175003
9.9356557277, 9.970137041925003
9.9283746192, 9.969772986500004
10.0324815564, 9.974614277935004
10.0324815564, 9.979455569370003
9.9356557277, 9.974978879235001
10.0324815564, 9.979820170670001
10.0251895304, 9.984296860805001
10.6075071515, 10.013048140559999
10.1498287789, 10.02375679312
10.2870744189, 10.041327727679999
10.1498287789, 10.047195088804997
9.7178041167, 10.031461216819997
9.8301974716, 10.02134701258
9.5466319055, 9.997054530034998
9.6331949202, 9.98040535577
9.2578294065, 9.936162197619998
9.5639164054, 9.930022465895002
9.0891385048, 9.882855313315
8.4682209052, 9.807957438300003
9.3149755346, 9.776923428645
